,index,name,state,county,elevation,commodity,lat,lon,distance_km
0,https://westernmininghistory.com/mine-detail/10270000/,Accident Mine,Nevada,Clark,"4,239 Feet
                    (1,292 Meters)",Lead,35.7603,-115.4428,42.7199027316822
1,https://westernmininghistory.com/mine-detail/10037206/,Accident Mine,Nevada,Clark,"4,301 Feet
                    (1,311 Meters)","Lead, Zinc",35.76,-115.44306,42.760474719624035
2,https://westernmininghistory.com/mine-detail/10103556/,Ada and Edith Claims,Nevada,Clark,"8,399 Feet
                    (2,560 Meters)","Silver, Lead",36.34417,-115.65722,57.401359874098354
3,https://westernmininghistory.com/mine-detail/10270247/,Addison Mine,Nevada,Clark,"3,360 Feet
                    (1,024 Meters)",Zinc,35.7061,-115.4889,50.00581033456882
4,https://westernmininghistory.com/mine-detail/10103565/,Addison Mine,Nevada,Clark,"3,599 Feet
                    (1,097 Meters)",Zinc,35.70611,-115.48778,49.94002798764273
5,https://westernmininghistory.com/mine-detail/10294927/,Aggandize Mining Company Mill,Nevada,Clark,"4,921 Feet
                    (1,500 Meters)",Gold,36.7889,-114.0556,126.5487433298601
6,https://westernmininghistory.com/mine-detail/10037207/,Akron Claim,Nevada,Clark,"3,799 Feet
                    (1,158 Meters)",Zinc,35.81139,-115.51472,43.53833399821605
7,https://westernmininghistory.com/mine-detail/10149731/,Akron Mine,Nevada,Clark,,Zinc,35.8,-115.5,43.29982595974742
8,https://westernmininghistory.com/mine-detail/10173501/,Albert Nay Prospect,Nevada,Clark,"4,659 Feet
                    (1,420 Meters)",Gold,36.5472,-114.1097,106.95320249346942
9,https://westernmininghistory.com/mine-detail/10111397/,Alice Mine,Nevada,Clark,"5,217 Feet
                    (1,590 Meters)","Zinc, Lead",35.84417,-115.49417,39.882718132506774
10,https://westernmininghistory.com/mine-detail/10173858/,Alice Mine,Nevada,Clark,"5,039 Feet
                    (1,536 Meters)",Zinc,35.8425,-115.4961,40.13190302883405
11,https://westernmininghistory.com/mine-detail/10047010/,Alunite Mine,Nevada,Clark,,"Gold, Potassium",35.97417,-114.91194,21.47401940084571
12,https://westernmininghistory.com/mine-detail/10047003/,Anchor,Nevada,Clark,"4,400 Feet
                    (1,341 Meters)",Silver,35.75056,-115.43833,43.2856338772007
13,https://westernmininghistory.com/mine-detail/10124453/,Anchor Mine,Nevada,Clark,"3,921 Feet
                    (1,195 Meters)",Lead,35.7494,-115.4408,43.52718733204716
14,https://westernmininghistory.com/mine-detail/10037177/,Anderson Mine,Nevada,Clark,,Gold,36.22056,-114.21889,84.11334883197455
15,https://westernmininghistory.com/mine-detail/10246360/,Anderson Mine,Nevada,Clark,,Gold,36.225,-114.2167,84.41505904299983
16,https://westernmininghistory.com/mine-detail/10173864/,Annex Mine,Nevada,Clark,"4,400 Feet
                    (1,341 Meters)",Lead,35.8042,-115.4542,39.90436587462158
17,https://westernmininghistory.com/mine-detail/10294830/,Antimony Prospect,Nevada,Clark,"4,961 Feet
                    (1,512 Meters)",Antimony,35.7983,-115.4542,40.357554567877195
18,https://westernmininghistory.com/mine-detail/10149402/,Apex Deposit,Nevada,Clark,,Silica,36.3264,-114.9106,36.55857085352224
19,https://westernmininghistory.com/mine-detail/10271201/,Apprentice Prospect,Nevada,Clark,"4,199 Feet
                    (1,280 Meters)",Copper,35.5742,-115.1556,52.96552235358495
20,https://westernmininghistory.com/mine-detail/10294695/,Arden Quarries,Nevada,Clark,"3,061 Feet
                    (933 Meters)",Silica,35.9781,-115.2942,16.68635385074039
21,https://westernmininghistory.com/mine-detail/10197786/,Argentena,Nevada,Clark,"4,800 Feet
                    (1,463 Meters)",Zinc,35.8117,-115.4667,40.17513685286602
22,https://westernmininghistory.com/mine-detail/10037208/,Argenteria Mine,Nevada,Clark,"4,800 Feet
                    (1,463 Meters)","Lead, Zinc",35.81306,-115.46694,40.09158652182677
23,https://westernmininghistory.com/mine-detail/10269982/,Atomic Prospect,Nevada,Clark,,Uranium,36.3458,-114.125,96.10820223052718
24,https://westernmininghistory.com/mine-detail/10103562/,Azure Ridge Mine,Nevada,Clark,"2,799 Feet
                    (853 Meters)",Zinc,36.31833,-114.08167,98.82186978186701
25,https://westernmininghistory.com/mine-detail/10124300/,Azure Ridge Mine,Nevada,Clark,"2,822 Feet
                    (860 Meters)",Zinc,36.3186,-114.0853,98.5202665849097
26,https://westernmininghistory.com/mine-detail/10246861/,Azurite Mine,Nevada,Clark,"3,701 Feet
                    (1,128 Meters)",Copper,35.8264,-115.5603,45.92995753087813
27,https://westernmininghistory.com/mine-detail/10111424/,Azurite Mine,Nevada,Clark,"3,839 Feet
                    (1,170 Meters)","Zinc, Lead, Copper",35.82611,-115.56028,45.94597781379235
28,https://westernmininghistory.com/mine-detail/10246265/,Bard Deposit,Nevada,Clark,"2,799 Feet
                    (853 Meters)",Silica,35.9867,-115.2811,15.195519361244235
29,https://westernmininghistory.com/mine-detail/10037200/,Bauer - Dollery Deposit,Nevada,Clark,"2,001 Feet
                    (610 Meters)",Manganese,36.19222,-114.52778,56.47628427942176
30,https://westernmininghistory.com/mine-detail/10294945/,Bauer Magnesite,Nevada,Clark,,Magnesite,36.3519,-114.1236,96.45679743235166
31,https://westernmininghistory.com/mine-detail/10124363/,Bauer-Dollery Deposit,Nevada,Clark,,Manganese,36.1936,-114.525,56.758534351545926
32,https://westernmininghistory.com/mine-detail/10046989/,Bay City Claim Group,Nevada,Clark,"3,550 Feet
                    (1,082 Meters)",Gold,35.47556,-114.96083,65.71743446398513
33,https://westernmininghistory.com/mine-detail/10221670/,Bay City Group,Nevada,Clark,,Gold,35.4761,-114.9628,65.61760301910614
34,https://westernmininghistory.com/mine-detail/10294592/,Bel Claims,Nevada,Clark,"2,297 Feet
                    (700 Meters)",,35.7119,-114.7958,48.25843665642763
35,https://westernmininghistory.com/mine-detail/10094231/,Belle Claim,Nevada,Clark,"4,360 Feet
                    (1,329 Meters)",Copper,35.82694,-115.49167,40.83672315139613
36,https://westernmininghistory.com/mine-detail/10124549/,Belle Mine,Nevada,Clark,"4,488 Feet
                    (1,368 Meters)",Copper,35.8269,-115.4917,40.841577597877325
37,https://westernmininghistory.com/mine-detail/10037156/,Belmont-Phoenix Mine,Nevada,Clark,"3,799 Feet
                    (1,158 Meters)",Silver,35.67083,-114.83444,49.951833279346
38,https://westernmininghistory.com/mine-detail/10173453/,Berlock Mine,Nevada,Clark,"3,520 Feet
                    (1,073 Meters)",Gold,35.4586,-114.9144,68.62886190758202
39,https://westernmininghistory.com/mine-detail/10037135/,Big Casino Mine,Nevada,Clark,,"Lead, Copper, Gold",35.46472,-114.85889,69.58531256371221
40,https://westernmininghistory.com/mine-detail/10221522/,Big Horn Claims,Nevada,Clark,"2,329 Feet
                    (710 Meters)",Gold,35.735,-114.7869,46.80945706820579
41,https://westernmininghistory.com/mine-detail/10159660/,Big Thing Tunnel,Nevada,Clark,"3,681 Feet
                    (1,122 Meters)",Gold,36.2514,-114.2128,85.46372745201217
42,https://westernmininghistory.com/mine-detail/10270321/,Big Tiger Prospect,Nevada,Clark,"4,439 Feet
                    (1,353 Meters)",Gold,35.4731,-115.1839,64.3368527192331
43,https://westernmininghistory.com/mine-detail/10037165/,Big Tiger Prospect,Nevada,Clark,"4,301 Feet
                    (1,311 Meters)",Silver,35.47722,-115.17806,63.8430937946496
44,https://westernmininghistory.com/mine-detail/10294264/,Bill Nye Mine,Nevada,Clark,"3,999 Feet
                    (1,219 Meters)",Zinc,35.81,-115.5078,43.14188896715953
45,https://westernmininghistory.com/mine-detail/10008117/,Bill Nye Mine,Nevada,Clark,"3,999 Feet
                    (1,219 Meters)","Zinc, Lead",35.81056,-115.50806,43.12168991245761
46,https://westernmininghistory.com/mine-detail/10149153/,Billy Wilson No. 1 Claim,Nevada,Clark,"3,980 Feet
                    (1,213 Meters)",Uranium,35.7569,-115.5056,46.89102947520928
47,https://westernmininghistory.com/mine-detail/10246783/,Black Hawk Mine,Nevada,Clark,"3,360 Feet
                    (1,024 Meters)",Gold,35.7142,-114.8378,45.772858752196335
48,https://westernmininghistory.com/mine-detail/10037173/,Black Jack Mine,Nevada,Clark,"3,799 Feet
                    (1,158 Meters)",Copper,36.29417,-114.20167,87.758636381122
49,https://westernmininghistory.com/mine-detail/10197336/,Black Jack Mine,Nevada,Clark,"3,839 Feet
                    (1,170 Meters)",Copper,36.2944,-114.2014,87.78947696047702
50,https://westernmininghistory.com/mine-detail/10037194/,Black Mountain Mining Co.,Nevada,Clark,,Gold,35.56167,-114.77667,63.036260571626386
51,https://westernmininghistory.com/mine-detail/10270018/,Black Mtn. Mining Co.,Nevada,Clark,"2,241 Feet
                    (683 Meters)",Gold,35.5644,-114.7806,62.594739833215755
52,https://westernmininghistory.com/mine-detail/10294632/,Black Ridge Prospects,Nevada,Clark,,Copper,36.5808,-114.255,98.22580582786046
53,https://westernmininghistory.com/mine-detail/10294968/,Blackrock No.1 Claim,Nevada,Clark,,Beryllium,36.6583,-114.0525,117.93566702141612
54,https://westernmininghistory.com/mine-detail/10046988/,Blossom Mine,Nevada,Clark,"3,681 Feet
                    (1,122 Meters)","Gold, Silver",35.49111,-114.92361,64.92639637611231
55,https://westernmininghistory.com/mine-detail/10197689/,Blossom Mine,Nevada,Clark,"3,720 Feet
                    (1,134 Meters)",Gold,35.4922,-114.9242,64.79495114087727
56,https://westernmininghistory.com/mine-detail/10047007/,Blue Bell,Nevada,Clark,"3,999 Feet
                    (1,219 Meters)",Copper,36.62972,-114.15667,108.51859158257464
57,https://westernmininghistory.com/mine-detail/10173989/,Blue Bell Lode Claim,Nevada,Clark,"3,999 Feet
                    (1,219 Meters)",Copper,36.6294,-114.1561,108.53869583345751
58,https://westernmininghistory.com/mine-detail/10246569/,Blue Chip,Nevada,Clark,,Uranium,36.3667,-114.125,96.91653614352653
59,https://westernmininghistory.com/mine-detail/10095377/,Blue Jay Mine,Nevada,Clark,,"Lead, Copper, Zinc, Silver, Gold, Cobalt",35.88028,-115.48167,36.744715206768575
60,https://westernmininghistory.com/mine-detail/10257108/,Blue Quartz Mine,Nevada,Clark,"2,119 Feet
                    (646 Meters)",Gold,35.9222,-114.9531,21.44377671347515
61,https://westernmininghistory.com/mine-detail/10047011/,Blue Quartz Mine,Nevada,Clark,,"Gold, Barium-Barite, Copper",35.92222,-114.95306,21.444993457418054
62,https://westernmininghistory.com/mine-detail/10173986/,Bluejay Mine,Nevada,Clark,"4,551 Feet
                    (1,387 Meters)",Lead,35.8769,-115.4819,36.9575362512453
63,https://westernmininghistory.com/mine-detail/10294721/,Bmb No. 1 Claim,Nevada,Clark,"4,265 Feet
                    (1,300 Meters)",Silver,35.6481,-114.8378,51.950484858671466
64,https://westernmininghistory.com/mine-detail/10047002/,Boss Mine,Nevada,Clark,"3,199 Feet
                    (975 Meters)","Gold, Silver, Platinum, Palladium",35.81944,-115.56972,47.06387857926646
65,https://westernmininghistory.com/mine-detail/10270602/,Boss Mine,Nevada,Clark,"3,199 Feet
                    (975 Meters)",Copper,35.8194,-115.5708,47.147860369435016
66,https://westernmininghistory.com/mine-detail/10098362/,Boston Mine,Nevada,Clark,"3,701 Feet
                    (1,128 Meters)","Copper, Gold",35.47806,-114.90028,66.94307839165752
67,https://westernmininghistory.com/mine-detail/10246317/,Boston Mine,Nevada,Clark,"3,638 Feet
                    (1,109 Meters)",Copper,35.4775,-114.8983,67.0580998307419
68,https://westernmininghistory.com/mine-detail/10149339/,Boulder City,Nevada,Clark,"2,201 Feet
                    (671 Meters)",Manganese,35.9458,-114.7897,32.85950499625938
69,https://westernmininghistory.com/mine-detail/10072153/,Boulder City Deposit,Nevada,Clark,"2,241 Feet
                    (683 Meters)",Manganese,35.94583,-114.79,32.83307206426886
70,https://westernmininghistory.com/mine-detail/10197361/,Breyfogle Prospect,Nevada,Clark,"5,413 Feet
                    (1,650 Meters)",Copper,35.6539,-115.1869,44.34106236824207
71,https://westernmininghistory.com/mine-detail/10294972/,Broken Ridge Property,Nevada,Clark,"1,860 Feet
                    (567 Meters)",Uranium,36.5294,-114.5206,76.40294312177298
72,https://westernmininghistory.com/mine-detail/10271238/,Bruna Biasi Well,Nevada,Clark,,Geothermal,36.7561,-114.1583,117.24855735533785
73,https://westernmininghistory.com/mine-detail/10197324/,Budget Group,Nevada,Clark,"5,318 Feet
                    (1,621 Meters)",Gold,35.4497,-115.1256,66.7665691322003
74,https://westernmininghistory.com/mine-detail/10103547/,Budget Group,Nevada,Clark,"5,200 Feet
                    (1,585 Meters)",Gold,35.45028,-115.12306,66.70428433982512
75,https://westernmininghistory.com/mine-detail/10173517/,Bullion Mine,Nevada,Clark,"4,039 Feet
                    (1,231 Meters)",Lead,35.7583,-115.4386,42.64176557209712
76,https://westernmininghistory.com/mine-detail/10103566/,Bullion Mine,Nevada,Clark,"3,999 Feet
                    (1,219 Meters)",Lead,35.75778,-115.43861,42.68642569106045
77,https://westernmininghistory.com/mine-detail/10167473/,Bunkerville Water Users Assoc.,Nevada,Clark,,Geothermal,36.7544,-114.1347,118.70173121715712
78,https://westernmininghistory.com/mine-detail/10037157/,Buster Claim,Nevada,Clark,"2,799 Feet
                    (853 Meters)","Copper, Gold",35.70778,-114.81583,47.51531696911971
79,https://westernmininghistory.com/mine-detail/10221664/,Buster Claim,Nevada,Clark,"2,881 Feet
                    (878 Meters)",Gold,35.7103,-114.8119,47.50458952250155
80,https://westernmininghistory.com/mine-detail/10037166/,Calavada Group,Nevada,Clark,"4,600 Feet
                    (1,402 Meters)",Gold,35.4225,-115.155,69.82136385272099
81,https://westernmininghistory.com/mine-detail/10037195/,Camp Dupont Group,Nevada,Clark,,Gold,35.56167,-114.75139,64.22334272931934
82,https://westernmininghistory.com/mine-detail/10174130/,Camp Dupont Group,Nevada,Clark,,Gold,35.5714,-114.7522,63.270345905089385
83,https://westernmininghistory.com/mine-detail/10310509/,Capitol Camp,Nevada,Clark,"1,801 Feet
                    (549 Meters)",Gold,35.66971,-114.75109,54.444661365162425
84,https://westernmininghistory.com/mine-detail/10125003/,Capitol Camps Mine & Mill,Nevada,Clark,,Gold,35.6828,-114.7853,51.39260023325631
85,https://westernmininghistory.com/mine-detail/10197589/,Carnation Mine,Nevada,Clark,"3,520 Feet
                    (1,073 Meters)",Silver,35.7128,-114.8442,45.570223608182225
86,https://westernmininghistory.com/mine-detail/10037209/,Chaquita Mine,Nevada,Clark,,Gold,35.84,-115.53167,42.94175795575658
87,https://westernmininghistory.com/mine-detail/10037137/,Chief of the Hills,Nevada,Clark,"3,599 Feet
                    (1,097 Meters)",Gold,35.46028,-114.85944,70.03020156359707
88,https://westernmininghistory.com/mine-detail/10149687/,Chiquita Mine,Nevada,Clark,"5,039 Feet
                    (1,536 Meters)",Gold,35.8397,-115.5319,42.97734081570969
89,https://westernmininghistory.com/mine-detail/10037210/,Christmas Group,Nevada,Clark,"3,999 Feet
                    (1,219 Meters)","Lead, Zinc",35.72417,-115.45778,46.668600794419184
90,https://westernmininghistory.com/mine-detail/10221431/,Christmas Mine,Nevada,Clark,"3,999 Feet
                    (1,219 Meters)",Lead,35.7261,-115.4569,46.45182264448542
91,https://westernmininghistory.com/mine-detail/10174025/,Clarence Lewis Well,Nevada,Clark,,Geothermal,36.7367,-114.7375,84.09289733784802
92,https://westernmininghistory.com/mine-detail/10246215/,Clementina Mine,Nevada,Clark,,Gold,35.8339,-115.5222,42.60920724197327
93,https://westernmininghistory.com/mine-detail/10037211/,Clementina Mine,Nevada,Clark,"4,800 Feet
                    (1,463 Meters)","Gold, Silver",35.83639,-115.52194,42.43373770660889
94,https://westernmininghistory.com/mine-detail/10124687/,Cobalt Claims,Nevada,Clark,"2,461 Feet
                    (750 Meters)",Copper,35.5694,-114.7883,61.76438328782493
95,https://westernmininghistory.com/mine-detail/10037167/,Colonel Sellers,Nevada,Clark,,Gold,35.51972,-115.18028,59.14289355259084
96,https://westernmininghistory.com/mine-detail/10294571/,Colonel Sellers Claim,Nevada,Clark,,Gold,35.5233,-115.1761,58.71885364826073
97,https://westernmininghistory.com/mine-detail/10037212/,Columbia Mine,Nevada,Clark,"4,600 Feet
                    (1,402 Meters)",Copper,35.82028,-115.47528,40.143428753104864
98,https://westernmininghistory.com/mine-detail/10197407/,Columbia Mine,Nevada,Clark,"4,790 Feet
                    (1,460 Meters)",,35.8206,-115.475,40.101288476103434
99,https://westernmininghistory.com/mine-detail/10173531/,Combination Lode,Nevada,Clark,"3,839 Feet
                    (1,170 Meters)",Zinc,35.7667,-115.4411,42.08326130296841
100,https://westernmininghistory.com/mine-detail/10270026/,Combination Mine,Nevada,Clark,"4,321 Feet
                    (1,317 Meters)",Gold,35.685,-114.8492,47.90837703742698
101,https://westernmininghistory.com/mine-detail/10008115/,Contact Mine,Nevada,Clark,"5,600 Feet
                    (1,707 Meters)",Zinc,35.93111,-115.4725,33.41674948120673
102,https://westernmininghistory.com/mine-detail/10197645/,Contact Mine,Nevada,Clark,"5,600 Feet
                    (1,707 Meters)",Zinc,35.9319,-115.4719,33.332304574837835
103,https://westernmininghistory.com/mine-detail/10246582/,Continental Heap Leach,Nevada,Clark,"3,560 Feet
                    (1,085 Meters)",Gold,35.4719,-114.9297,66.82313009613107
104,https://westernmininghistory.com/mine-detail/10047156/,Continental Heap Leach,Nevada,Clark,,"Silver, Gold",35.46611,-114.92806,67.48309908744152
105,https://westernmininghistory.com/mine-detail/10221549/,Copper Canyon Mine,Nevada,Clark,,Copper,35.6978,-114.8383,47.249103831390016
106,https://westernmininghistory.com/mine-detail/10067837/,Copper Chief,Nevada,Clark,,,35.82167,-115.54833,45.32149152901956
107,https://westernmininghistory.com/mine-detail/10270007/,Copper Chief Mine,Nevada,Clark,,Cobalt,35.8214,-115.55,45.462925167653744
108,https://westernmininghistory.com/mine-detail/10246246/,Copper Flower Mine,Nevada,Clark,"3,120 Feet
                    (951 Meters)",Copper,35.7889,-115.5492,47.52807698350545
109,https://westernmininghistory.com/mine-detail/10037213/,Copper Glance Mine,Nevada,Clark,,Copper,35.85111,-115.485,38.76295946840881
110,https://westernmininghistory.com/mine-detail/10294647/,Copper Glance Mine,Nevada,Clark,"4,478 Feet
                    (1,365 Meters)",Copper,35.8403,-115.4958,40.25149259335723
111,https://westernmininghistory.com/mine-detail/10047001/,Copper Hill Claims,Nevada,Clark,,Copper,35.64167,-115.41556,52.1403526952204
112,https://westernmininghistory.com/mine-detail/10221904/,Copperside Mine,Nevada,Clark,,Copper,35.825,-115.5486,45.134555573456986
113,https://westernmininghistory.com/mine-detail/10103567/,Copperside Mine,Nevada,Clark,,Copper,35.82444,-115.54694,45.04504738034143
114,https://westernmininghistory.com/mine-detail/10221686/,Cosmopolitan Claim,Nevada,Clark,"4,521 Feet
                    (1,378 Meters)",Copper,35.8286,-115.4897,40.583450599601285
115,https://westernmininghistory.com/mine-detail/10037214/,Cosmopolitan Claim,Nevada,Clark,,Copper,35.82583,-115.48944,40.753068100763116
116,https://westernmininghistory.com/mine-detail/10124434/,Cottonwood Iron Claim,Nevada,Clark,"3,599 Feet
                    (1,097 Meters)",Iron,35.7194,-114.8417,45.097457634112
117,https://westernmininghistory.com/mine-detail/10294915/,Cottonwood Mine,Nevada,Clark,"4,199 Feet
                    (1,280 Meters)",Gold,35.2464,-114.7622,95.39495244883311
118,https://westernmininghistory.com/mine-detail/10037196/,Cottonwood Mine,Nevada,Clark,,"Gold, Silver",35.26889,-114.74028,93.78269759592116
119,https://westernmininghistory.com/mine-detail/10246838/,Coyote Mine & Mill,Nevada,Clark,,Gold,35.4931,-114.9625,63.78639967364091
120,https://westernmininghistory.com/mine-detail/10221675/,Coyote Mine & Mill,Nevada,Clark,,Gold,35.4914,-114.925,64.8593924647436
121,https://westernmininghistory.com/mine-detail/10294469/,Crystal Deposit,Nevada,Clark,,Silica,36.6,-114.895,64.70817611000307
122,https://westernmininghistory.com/mine-detail/10221844/,Crystal Lode,Nevada,Clark,"2,215 Feet
                    (675 Meters)",Gold,35.58,-114.7831,60.986275418541624
123,https://westernmininghistory.com/mine-detail/10037215/,Crystal Pass Prospect,Nevada,Clark,,Silver,35.79583,-115.43194,39.13725251100307
124,https://westernmininghistory.com/mine-detail/10124860/,Crystal Pass Prospects,Nevada,Clark,"3,839 Feet
                    (1,170 Meters)",Silver,35.7994,-115.4325,38.88612577019899
125,https://westernmininghistory.com/mine-detail/10173508/,Cumberland Group,Nevada,Clark,"4,239 Feet
                    (1,292 Meters)",Gold,35.4761,-115.1806,63.982841449538824
126,https://westernmininghistory.com/mine-detail/10037032/,Cumberland Group,Nevada,Clark,,"Molybdenum, Gold, Silver, Lead, Copper",35.51083,-115.19167,60.21273027796083
127,https://westernmininghistory.com/mine-detail/10037136/,Cyrus Noble,Nevada,Clark,"3,399 Feet
                    (1,036 Meters)",Silver,35.45472,-114.93056,68.64316720052791
128,https://westernmininghistory.com/mine-detail/10149229/,Cyrus Noble Mine,Nevada,Clark,"3,451 Feet
                    (1,052 Meters)",Silver,35.4578,-114.93,68.32623911928147
129,https://westernmininghistory.com/mine-detail/10149765/,Danial Boone Prospect,Nevada,Clark,"3,599 Feet
                    (1,097 Meters)",Lead,35.8947,-115.6311,48.17101875940359
130,https://westernmininghistory.com/mine-detail/10037216/,Dawn Mine,Nevada,Clark,"5,600 Feet
                    (1,707 Meters)","Zinc, Lead",35.945,-115.46389,32.11056968096149
131,https://westernmininghistory.com/mine-detail/10221649/,Dawn Mine,Nevada,Clark,"5,499 Feet
                    (1,676 Meters)",Lead,35.9453,-115.4631,32.03218065962501
132,https://westernmininghistory.com/mine-detail/10270178/,Dawn Rena'E Mine,Nevada,Clark,,Gold,35.5164,-115.1242,59.35138208241519
133,https://westernmininghistory.com/mine-detail/10221679/,Desert Valley Prospect,Nevada,Clark,"3,159 Feet
                    (963 Meters)",Copper,35.8928,-115.6561,50.351004291175755
134,https://westernmininghistory.com/mine-detail/10149776/,Dolores Mine,Nevada,Clark,"3,281 Feet
                    (1,000 Meters)",Gold,35.7189,-114.8564,44.39024222975046
135,https://westernmininghistory.com/mine-detail/10192060/,Double O Mill,Nevada,Clark,,Gold,35.9486,-114.9097,22.92098219243645
136,https://westernmininghistory.com/mine-detail/10037168/,Double Standard Mine,Nevada,Clark,,"Gold, Silver",35.55583,-115.19056,55.22130844130171
137,https://westernmininghistory.com/mine-detail/10270196/,Double Standard Mine,Nevada,Clark,"5,200 Feet
                    (1,585 Meters)",Gold,35.5486,-115.2,56.108990861895876
138,https://westernmininghistory.com/mine-detail/10037217/,Doubleup Mine,Nevada,Clark,"7,280 Feet
                    (2,219 Meters)","Copper, Zinc",35.94444,-115.48611,34.00171509752949
139,https://westernmininghistory.com/mine-detail/10246642/,Doubleup Mine,Nevada,Clark,"7,359 Feet
                    (2,243 Meters)",Copper,35.9447,-115.4858,33.96550864810528
140,https://westernmininghistory.com/mine-detail/10305645/,Dry Springs Prospect,Nevada,Clark,"4,790 Feet
                    (1,460 Meters)",Copper,35.6575,-115.2053,44.16266974390915
141,https://westernmininghistory.com/mine-detail/10046990/,Duplex Mine,Nevada,Clark,"3,599 Feet
                    (1,097 Meters)","Gold, Silver, Lead",35.46,-114.92111,68.30892293891182
142,https://westernmininghistory.com/mine-detail/10270597/,Duplex Mine,Nevada,Clark,"3,638 Feet
                    (1,109 Meters)",Gold,35.4597,-114.9208,68.34875247267904
143,https://westernmininghistory.com/mine-detail/10037201/,Ebony Queen Deposit,Nevada,Clark,"2,799 Feet
                    (853 Meters)",Manganese,35.98778,-114.86472,24.970099271888206
144,https://westernmininghistory.com/mine-detail/10124332/,Ebony Queen Mine,Nevada,Clark,"3,002 Feet
                    (915 Meters)",,35.9906,-114.8664,24.738834007985467
145,https://westernmininghistory.com/mine-detail/10124973/,El Diablo Mine & Mill,Nevada,Clark,,Gold,35.6831,-114.8906,46.22321843187956
146,https://westernmininghistory.com/mine-detail/10103559/,Eldorado Crown Mining Co.,Nevada,Clark,"2,201 Feet
                    (671 Meters)","Gold, Silver",35.70417,-114.78444,49.57125196622256
147,https://westernmininghistory.com/mine-detail/10294375/,Eldorado Crown Mining Co.,Nevada,Clark,"2,201 Feet
                    (671 Meters)",Gold,35.7036,-114.78,49.87354422962723
148,https://westernmininghistory.com/mine-detail/60001652/,Eldorado District,Nevada,Clark,,"Gold, Silver, Zinc",35.7056,-114.7986,48.65119073152499
149,https://westernmininghistory.com/mine-detail/10037160/,Eldorado Empire Mining Co.,Nevada,Clark,"3,399 Feet
                    (1,036 Meters)",Gold,35.70806,-114.84278,46.07755025646479
150,https://westernmininghistory.com/mine-detail/10310510/,Eldorado Gold Property,Nevada,Clark,"3,379 Feet
                    (1,030 Meters)","Silver, Gold",35.71,-114.84,46.041838776840414
151,https://westernmininghistory.com/mine-detail/10197440/,Eldorado Project,Nevada,Clark,,Gold,35.6111,-114.9083,52.80001233187618
152,https://westernmininghistory.com/mine-detail/10103558/,Eldorado Rand Group,Nevada,Clark,"3,599 Feet
                    (1,097 Meters)",Gold,35.70361,-114.86111,45.58384927365351
153,https://westernmininghistory.com/mine-detail/10037159/,Eldorado Rover Mining Co.,Nevada,Clark,"2,402 Feet
                    (732 Meters)",Gold,35.7025,-114.79778,48.96876543487092
154,https://westernmininghistory.com/mine-detail/10221457/,Emerald Prospect,Nevada,Clark,"6,640 Feet
                    (2,024 Meters)",Copper,36.1911,-115.5111,37.53119286344591
155,https://westernmininghistory.com/mine-detail/10221434/,Empire Mine,Nevada,Clark,"2,641 Feet
                    (805 Meters)",Silver,35.3181,-114.7211,89.43760069243741
156,https://westernmininghistory.com/mine-detail/10246908/,Envirochem Mill,Nevada,Clark,,Copper,36.8175,-114.0653,127.97448846580184
157,https://westernmininghistory.com/mine-detail/10149295/,Erie Deposit,Nevada,Clark,"3,520 Feet
                    (1,073 Meters)",Silica,35.8583,-115.3092,26.66411453363074
158,https://westernmininghistory.com/mine-detail/10037174/,Eureka Mine,Nevada,Clark,,Gold,36.10361,-114.15194,88.22916255590218
159,https://westernmininghistory.com/mine-detail/10294959/,Eureka Mine,Nevada,Clark,"1,549 Feet
                    (472 Meters)",Gold,36.105,-114.1531,88.1349406605768
160,https://westernmininghistory.com/mine-detail/10246834/,Eureka Mine,Nevada,Clark,,Uranium,35.7431,-115.4603,45.199497009248844
161,https://westernmininghistory.com/mine-detail/10197443/,Fannie Ryan,Nevada,Clark,"2,001 Feet
                    (610 Meters)",,36.085,-114.8908,21.97432516554959
162,https://westernmininghistory.com/mine-detail/10037202/,Fannie Ryan Deposit,Nevada,Clark,,Manganese,36.08667,-114.895,21.63673146294228
163,https://westernmininghistory.com/mine-detail/10014356/,Farmers Group of Claims,Nevada,Clark,"2,799 Feet
                    (853 Meters)","Tungsten, Gold, Silver, Lead",35.95,-114.99167,16.794699171454994
164,https://westernmininghistory.com/mine-detail/10149854/,Fifty-Fifty Group,Nevada,Clark,,Uranium,36.2778,-114.4861,63.22302859327104
165,https://westernmininghistory.com/mine-detail/10047008/,First Chance Prospect ?,Nevada,Clark,,Uranium,36.25417,-114.23417,83.69508265481632
166,https://westernmininghistory.com/mine-detail/10103568/,Fitzhugh Lee Mine,Nevada,Clark,"3,799 Feet
                    (1,158 Meters)",Copper,35.8175,-115.53889,44.88659062433119
167,https://westernmininghistory.com/mine-detail/10294655/,Fitzhugh Lee Mine,Nevada,Clark,,Copper,35.8222,-115.5297,43.90837448550047
168,https://westernmininghistory.com/mine-detail/10047004/,Five Star Lead Property,Nevada,Clark,"5,919 Feet
                    (1,804 Meters)","Lead, Silver",36.31389,-115.8425,70.23417689549562
169,https://westernmininghistory.com/mine-detail/10246399/,Five Star Mine,Nevada,Clark,"5,928 Feet
                    (1,807 Meters)",Gold,36.3122,-115.8358,69.60998742539691
